,tract_block,lattitude,longitude
37029,7201003005,41.72369707159028,-87.67199664296466
37030,6610002001,41.759380941416204,-87.67854470605258
37031,6610002002,41.760393243189334,-87.67940043252983
37032,6610005007,41.76201809088564,-87.68955490889756
37033,6610005011,41.76190754554974,-87.69205445434517
37034,6605003006,41.77412172743763,-87.70912545473138
37035,1709001013,41.93661549995166,-87.81128329998236
37036,2505006016,41.92043624984459,-87.80569791661617
37037,1005003000,41.97946155785236,-87.81438984214397
37038,1007005014,41.971077058843186,-87.80658564720568
37039,1801004017,41.93680244437401,-87.80364255544767
37040,2505007026,41.90971262074582,-87.80474717234596
37041,1801003011,41.93333316663308,-87.80025541643177
37042,8315002013,41.919216692218534,-87.78557915395709
37043,1201003004,42.00295656659949,-87.77653040006179
37044,6204002006,41.78804033327403,-87.71702555567875
37045,1006001033,41.977924187411304,-87.79208337504767
37046,1103001013,41.97915677788674,-87.77820644438741
37047,2506003007,41.90448478573952,-87.77522935717649
37048,1912001015,41.9212405454892,-87.7594800000534
37049,1912001005,41.92288850008166,-87.75960960019245
37050,2503003014,41.90961873339964,-87.76353566657228
37051,2503001010,41.91523770595967,-87.75903711763313
37052,8342004024,41.75625225016095,-87.58776662506855
37053,8342004008,41.757913600233664,-87.58932060019097
37054,3815001006,41.810287333038815,-87.6255878888985
37055,3818001011,41.80439983335348,-87.62001116666694
37056,4314002001,41.7598270000439,-87.5557359443642
37057,4313013012,41.75201009992246,-87.56441610008766
37058,4313013013,41.75202689993065,-87.56320629984535
37059,4313023015,41.75562311110959,-87.5578702222389
37060,4313011002,41.7544226155533,-87.55639476938914
37061,4313011010,41.75204084618325,-87.5534185384365
37062,4313012000,41.75441392882311,-87.55917735711988
37063,4313021003,41.76180966677115,-87.56547446667307
37064,4312002038,41.75626822229208,-87.57467277743609
37065,4309002022,41.75898262473052,-87.57824875010631
37066,1710004015,41.94264607147731,-87.79318071451618
37067,1702002002,41.94821192859862,-87.78257628584673
37068,2206011008,41.924907181807605,-87.70967927283856
37069,2205003003,41.93187688906998,-87.7071506664804
37070,2205003006,41.92983855551307,-87.70633388884418
37071,2206023009,41.928551888850386,-87.70918177782863
37072,2206023002,41.93108609980226,-87.70919380014291
37073,2206023008,41.930011952478125,-87.71013547638454
37074,2206023012,41.92937944465538,-87.71061322239453
37075,2206025007,41.93124385712064,-87.71353942892146
37076,2206025008,41.93054838450126,-87.71257261544244
37077,2206025011,41.93057109100714,-87.71616190904366
37078,2207024001,41.93163658333206,-87.71902349993131
37079,2105012026,41.935853315793295,-87.72542142108531
37080,2105011016,41.93604099986442,-87.71939915400164
37081,2105022002,41.934785866489484,-87.72039719999798
37082,2105012019,41.93701913339204,-87.72088693338519
37083,2105012011,41.93748930003578,-87.72169689988206
37084,5101001010,41.72257128578665,-87.54992928599506
37085,4805002028,41.72485800001513,-87.55456936356059
37086,4805003055,41.72732499996863,-87.55851040044175
37087,4610001012,41.72948346147777,-87.54821976914754
37088,6203006019,41.78870609997113,-87.73498510004956
37089,6203001005,41.79201542852196,-87.7241502858091
37090,6915002012,41.75659474360445,-87.59812928209537
37091,6915002014,41.757017799932655,-87.60114179993832
37092,8418002045,41.763584374977725,-87.5997587498769
37093,1605011006,41.95977299998775,-87.7096844442017
37094,1605011005,41.95991766663935,-87.71054773334349
37095,1605012004,41.959723222301825,-87.714056222053
37096,1709001006,41.937744923016865,-87.81458469213733
37097,1709001003,41.93783093331991,-87.81102506672548
37098,1408002006,41.963610722266765,-87.69875733349109
37099,902003011,42.001967888643996,-87.81255200008573
37100,1003005003,41.996770374880526,-87.812478625451
37101,1001003004,41.98574964265264,-87.78185307137544
37102,6502006009,41.77989871423981,-87.7352174287221
37103,6502006013,41.778771399920245,-87.7355227001697
37104,6502006011,41.77991228561613,-87.73399514298428
37105,6502003019,41.77879889998387,-87.73314150000526
37106,6502003010,41.77978824994851,-87.73222350003132
37107,6503011008,41.777153428496426,-87.73341085700257
37108,6503011011,41.77717628583577,-87.7314771425932
37109,6503011012,41.777182285697585,-87.73097185695303
37110,6203003013,41.78859319981871,-87.72808546680432
37111,6203002009,41.78823508322916,-87.72325591655131
37112,6201003006,41.79464322229046,-87.71852744463519
37113,6204004006,41.791600777666446,-87.72202566665246
37114,6204004009,41.79122555531582,-87.72174266667115
37115,6202002003,41.794389875002956,-87.73073300005328
37116,6203004006,41.790400499852566,-87.73066529984354
37117,6203001015,41.790723799941716,-87.72664559995489
37118,5705002013,41.79892728604491,-87.73578485706939
37119,5602003026,41.80899908326668,-87.7446812499786
37120,5604001006,41.806459428500865,-87.74169257172544
37121,5604001015,41.804881571276574,-87.74284657145155
37122,3301004081,41.85095583335609,-87.61834938872757
37123,8410001063,41.84792807145146,-87.61384864276597
37124,3901001005,41.81566715396973,-87.59688076934225
37125,8363002002,41.8016238001197,-87.59858249990536
37126,8363001000,41.80176676897924,-87.60161661544142
37127,4107001004,41.8006148750579,-87.59641849987673
37128,4106002001,41.79731289993423,-87.59775670017902
37129,4106002004,41.79676349995787,-87.60041873082218
37130,4112001003,41.79415199996853,-87.59530515374347
37131,4212002010,41.76899518192403,-87.60608709081987
37132,8418002002,41.76705157143211,-87.59537264301353
37133,8418002012,41.768025908984164,-87.59460536380149
37134,4303001006,41.772171699794896,-87.58971539990023
37135,4303003008,41.768285599787475,-87.59074219992453
37136,4208002006,41.77610099974283,-87.60493107688204
37137,8425001019,41.77613950847845,-87.62763640674729
37138,8346004038,41.79043200002769,-87.62942810000328
37139,8415001026,41.862509999974236,-87.70977384622401
37140,8412002018,41.85819952950549,-87.68359964716707
37141,8419002094,41.86009244101932,-87.64121352929543
37142,8399002041,41.826016249934696,-87.64845318772143
37143,8397002015,41.83103500007293,-87.64415407132965
37144,8426001009,41.82115638079761,-87.64397733334496
37145,8411004021,41.85119592856166,-87.63326950006402
37146,8419002075,41.86732050032034,-87.63506700012162
37147,8419002085,41.86256757900525,-87.6363208420922
37148,8357001006,41.810318250044304,-87.62696456253485
37149,4003001006,41.79744399984982,-87.6187459999265
37150,8361001002,41.80019469569643,-87.62038669560602
37151,4203001000,41.784922928602555,-87.5984441071986
37152,8363001004,41.8017088181867,-87.60502249988286
37153,3819002008,41.802457416739834,-87.61631225005179
37154,4003001005,41.797588999970344,-87.61799461525614
37155,8362001004,41.792273900132344,-87.6047533999801
37156,8343003018,41.74160057112196,-87.58744528540373
37157,8343003004,41.743518624917314,-87.58742112481016
37158,8343002036,41.75059072749319,-87.5927683637156
37159,4402014009,41.74662153840313,-87.61445576939349
37160,6108001000,41.814649249968134,-87.63604815622952
37161,8346004034,41.79321564996024,-87.6299977498094
37162,4008001003,41.78475641667979,-87.618549166587
37163,8390003006,41.8702088460558,-87.62808184631915
37164,2819001004,41.87748380002348,-87.63779310002427
37165,8419001001,41.87603554827798,-87.64023277415225
37166,3405001019,41.83788650001017,-87.63576174982838
37167,3504001005,41.841484733291544,-87.62887966685963
37168,3405001026,41.83547407144796,-87.6326257142121
37169,1506004005,41.95193027274433,-87.77539918164851
37170,8346001000,41.79427259989668,-87.63602304008153
37171,8347003026,41.78986244460234,-87.64477944441091
37172,8426002041,41.81316147040289,-87.65917229417653
37173,8347003018,41.789713222373706,-87.64164277795761
37174,6904001008,41.7708130001169,-87.61781977778132
37175,4602002007,41.744148840120445,-87.55193547998604
37176,4602002008,41.74059160659252,-87.55004713110014
37177,4602002029,41.73954178382675,-87.54755202702147
37178,4601001031,41.738919435914156,-87.54235876927476
37179,4601001022,41.74519950015164,-87.54522862522155
37180,4601001024,41.74521675000442,-87.54643800014118
37181,4601004005,41.745555428443545,-87.54981349997722
37182,1104002015,41.96873493756176,-87.7778153124511
37183,1801001006,41.937014249883426,-87.79162924978476
37184,8315001004,41.93732314276134,-87.79046271405879
37185,1801001010,41.936939444276035,-87.79424000000789
37186,1506003001,41.94922736378441,-87.77552599980311
37187,1506003009,41.947405818159616,-87.7754577271159
37188,1711001016,41.94316391643782,-87.78002408341547
37189,1006002022,41.976232368285075,-87.79442915800348
37190,902004022,42.00397346140961,-87.81747053852024
37191,1908005014,41.92912453838842,-87.75597223082332
37192,8311003002,41.945880785802494,-87.72711342850266
37193,8311003010,41.94366310515911,-87.72711584224965
37194,1303003006,41.98893274994807,-87.7136036246784
37195,1903003017,41.93335133350152,-87.75816555504524
37196,1903003011,41.93429540008879,-87.75813640003929
37197,8313001006,41.91186869997674,-87.74443099987006
37198,8312002009,41.91480311483508,-87.73900331147527
37199,8421005015,41.895512200022075,-87.72701289999027
37200,2426002009,41.900849357007765,-87.69343928567608
37201,208023001,41.99736490912862,-87.69647254532732
37202,8322002015,41.91958758333114,-87.67986025016934
37203,8422001023,41.90794533333373,-87.65389523801186
37204,8422001063,41.90350676913458,-87.65679369228988
37205,2216001031,41.919522499950055,-87.68472266673017
37206,8326002019,41.91407955005073,-87.65471609988535
37207,2801002012,41.88378153310144,-87.64390093318319
37208,8365001009,41.830012692236515,-87.60507330783955
37209,2203001032,41.92696799989737,-87.69478033328772
37210,502002043,41.95429941666196,-87.68023683343817
37211,513001013,41.93725410015037,-87.6779389000213
37212,8323001087,41.920578944356905,-87.6702020000875
37213,103002002,42.01864399986602,-87.66545345459232
37214,103003004,42.013740181704634,-87.66568318196032
37215,313001003,41.97609713039643,-87.64965582623357
37216,104002005,42.00860942849078,-87.66140907127124
37217,2309003003,41.90934784622213,-87.71287476910496
37218,2309003005,41.90839575003774,-87.71290308315992
37219,8366001013,41.89656780006413,-87.70769603996573
37220,8367001008,41.8942695832424,-87.70992050009208
37221,202003020,42.017308699854134,-87.70314829977448
37222,203013006,42.01090033325603,-87.70315811097963
37223,207023012,41.99135425003187,-87.70121250009639
37224,207011020,41.98636453327131,-87.7002306665488
37225,402022004,41.97812069242498,-87.69286192306996
37226,208013017,41.98406454991036,-87.69717140007242
37227,717001001,41.914000785640255,-87.64026904754678
37228,8383001000,41.903306624976835,-87.63779631254579
37229,815002014,41.89181842864609,-87.62744492847173
37230,817002044,41.8878946315985,-87.63024842087393
37231,8391001021,41.88594350003723,-87.62867255550601
37232,3204001030,41.87622639997044,-87.62367773331715
37233,3204001003,41.87974038880176,-87.61910377765449
37234,201001010,42.01464020024339,-87.68591809964144
37235,2416002008,41.904366454478215,-87.66443904539273
37236,2434001014,41.894626500062365,-87.65797443763468
37237,8330001021,41.887048461546286,-87.64921884599397
37238,8396001000,41.82994087100283,-87.61708448395358
37239,8365002019,41.82391410333753,-87.6055880690527
37240,8364002002,41.82301719993098,-87.60394313333113
37241,8330002020,41.88761335721498,-87.66624828551599
37242,7303001010,41.72728914291248,-87.66615571408121
37243,8330002022,41.88688400003325,-87.66497699997932
37244,8380002001,41.87820600002041,-87.67830121051503
37245,8380002000,41.87815306661686,-87.67706293329957
37246,2421001013,41.89985260000631,-87.6683612998527
37247,2435001038,41.88963913787909,-87.65514589647515
37248,8381002019,41.87942781262583,-87.67215756244241
37249,8330002006,41.888071249990695,-87.65629575001016
37250,2434003009,41.89126399992896,-87.66007654558273
37251,2434001010,41.89564444453635,-87.66099955537467
37252,2434002002,41.8926565831748,-87.65863333326992
37253,2434002004,41.89232663153255,-87.65776315780806
37254,2435001027,41.88963370008708,-87.65657866672389
37255,8364003006,41.81978821431931,-87.6048339999902
37256,3902002002,41.81671199980884,-87.60086783331697
37257,3901001017,41.8101573635506,-87.5949099545941
37258,3907003007,41.803903350001555,-87.5859101499287
37259,3602001015,41.82440799957231,-87.60863799960589
37260,7302014018,41.729608800012954,-87.66194789994067
37261,7302013019,41.72837363625486,-87.65612699994715
37262,7302012017,41.725782110967565,-87.65452900001328
37263,7302022006,41.72946544438097,-87.65219544463642
37264,7302021007,41.7313804545167,-87.64981390913474
37265,7110002031,41.73622092311298,-87.64641623061635
37266,7114003004,41.73499083331254,-87.65311050032335
37267,7110003010,41.73734685723708,-87.65195614270776
37268,7111002014,41.737195285740164,-87.65551128580816
37269,7111002012,41.73733457127594,-87.65681771457875
37270,7114003009,41.73467899990954,-87.65472814283339
37271,7111002002,41.73848855571687,-87.65852888875253
37272,7107004004,41.743978600145276,-87.65870960006959
37273,7106002012,41.745911090882686,-87.66184554557972
37274,7105003011,41.7458387779665,-87.66843688889023
37275,7105003009,41.74582288911158,-87.66964522222052
37276,7105004001,41.75004780002292,-87.67246159982207
37277,7105003003,41.74902487501118,-87.66851187495573
37278,7104003004,41.75316779998148,-87.66986700002332
37279,7104004014,41.75495711080709,-87.66745388908596
37280,7104001011,41.75614725000374,-87.66621787485164
37281,7104001004,41.75649472723191,-87.66459881813053
37282,7103001024,41.75245214304344,-87.66266814268833
37283,7102005010,41.7534647142737,-87.6582718571157
37284,7107001003,41.75165561549226,-87.65661476936785
37285,7107001005,41.75172137473224,-87.65833162509657
